3.3426
3.3371
3.3246
3.3308
3.3397
3.348
3.3481
3.3819
3.3914
3.3924
3.4004
3.4262
3.4466
3.4379
3.4408
3.4607
3.4875
3.4981
3.4875
3.4897
3.5017
3.4922
3.641
3.6052
3.5629
3.5682
3.5729
3.5899
3.5967
3.5903
3.593
3.5934
3.5967
3.5724
3.5814
3.6052
3.592
3.5944
3.5935
3.5919
3.5607
3.5477
3.5571
3.5558
3.551
3.5521
3.5463
3.5645
3.569
3.5855
3.5882
3.6036
3.6213
3.638
3.642
3.6229
3.616
3.6384
3.6321
3.6333
3.5939
3.5926
3.5895
3.5712
3.5865
3.5629
3.5201
3.4908
3.4888
3.4687
3.4962
3.5146
3.5203
3.5489
3.5499
3.5692
3.5825
3.5465
3.5499
3.5644
3.5589
3.5744
3.5733
3.5731
3.551
3.5679
3.5899
3.5682
3.5654
3.5407
3.5221
3.5325
3.513
3.5083
3.5014
3.5066
3.5204
3.5393
3.5434
3.5508
